[16:50:45.5956309] [Debug  :TestAccountCore] Hazard injection: 0 matches, 0 hazards
[16:50:55.8991476] [Debug  :Matty's Fixes] DawnLib/unknown_lib/Cat(393) needs to compute vertical offset - scheduled
[16:50:55.9193187] [Debug  :Matty's Fixes] Vanilla/Cat Food(394) needs to compute vertical offset - scheduled
[16:50:55.9425085] [Debug  :Matty's Fixes] DawnLib/unknown_lib/Cat(395) needs to compute vertical offset - scheduled
[16:50:55.9650341] [Debug  :Matty's Fixes] Vanilla/Cat Food(396) needs to compute vertical offset - scheduled
[16:50:55.9846437] [Debug  :Matty's Fixes] DawnLib/unknown_lib/Cat(397) needs to compute vertical offset - scheduled
[16:50:56.0046778] [Debug  :Matty's Fixes] Vanilla/Cat Food(398) needs to compute vertical offset - scheduled
[16:50:56.0266977] [Debug  :Matty's Fixes] Vanilla/Cat Food(399) needs to compute vertical offset - scheduled
[16:50:56.0470216] [Debug  :Matty's Fixes] Vanilla/Weed killer(400) needs to compute vertical offset - scheduled
[16:50:56.0678364] [Debug  :Matty's Fixes] DawnLib/unknown_lib/Remote Radar(401) needs to compute vertical offset - scheduled
[16:50:56.0868485] [Debug  :Matty's Fixes] Vanilla/Lockpicker(402) needs to compute vertical offset - scheduled
[16:50:56.1075599] [Debug  :Matty's Fixes] DawnLib/unknown_lib/Flaregun(403) needs to compute vertical offset - scheduled
[16:50:56.1281076] [Debug  :Matty's Fixes] Vanilla/Shovel(404) needs to compute vertical offset - scheduled
[16:50:56.1477358] [Debug  :Matty's Fixes] DawnLib/unknown_lib/Missile(405) needs to compute vertical offset - scheduled
[16:50:56.1702696] [Debug  :Matty's Fixes] DawnLib/unknown_lib/Night Vision Goggles(406) needs to compute vertical offset - scheduled
[16:50:56.1940542] [Debug  :Matty's Fixes] Unknown/Onion(408) needs to compute vertical offset - scheduled
[16:50:56.2144575] [Info   : LethalMin] Onion White Onion does not have an override model, using default model instead.
[16:50:56.2194608] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2226455] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2226455] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2226455] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2226455] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2236440] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2236440] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2236440] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2236440] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2246443] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2246443] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2246443] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2246443] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2246443] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2256439] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2256439] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2256439] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2256439] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2266437] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2276438] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2276438] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2276438] [Info   : Unity Log] BigDoorStore(Clone) creating doorcode object in parent MapScreenUIWorldSpace (UnityEngine.RectTransform): DoorCodeUIObject(Clone)
[16:50:56.2276438] [Debug  : LethalMin] Initializing PikminItem SinkPrefab(Clone) with item SinkPrefab(Clone) (True)
[16:50:56.2276438] [Debug  : LethalMin] Initializing PikminItem CashRegisterItem(Clone) with item CashRegisterItem(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem RobotToy(Clone) with item RobotToy(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem ToasterPrefab(Clone) with item ToasterPrefab(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem JacuPlushiePrefab(Clone) with item JacuPlushiePrefab(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem SocketWrenchPrefab(Clone) with item SocketWrenchPrefab(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem WhoopieCushion(Clone) with item WhoopieCushion(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem GameboyPrefab(Clone) with item GameboyPrefab(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem DiyFlashbang(Clone) with item DiyFlashbang(Clone) (True)
[16:50:56.2291483] [Debug  : LethalMin] Initializing PikminItem AnvilPrefab(Clone) with item AnvilPrefab(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem VentPrefab(Clone) with item VentPrefab(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem ToolboxPrefab(Clone) with item ToolboxPrefab(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem Flask(Clone) with item Flask(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem Boink(Clone) with item Boink(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem GoldBar(Clone) with item GoldBar(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem Eevee(Clone) with item Eevee(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem ClampPrefab(Clone) with item ClampPrefab(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem Gazpacho(Clone) with item Gazpacho(Clone) (True)
[16:50:56.2301530] [Debug  : LethalMin] Initializing PikminItem ClockPrefab(Clone) with item ClockPrefab(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem FancyGlass(Clone) with item FancyGlass(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem FancyGlass(Clone) with item FancyGlass(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem PlantPrefab(Clone) with item PlantPrefab(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem FirehydrantPrefab(Clone) with item FirehydrantPrefab(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem FireaxePrefab(Clone) with item FireaxePrefab(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem Magic7Ball(Clone) with item Magic7Ball(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem EmergencyMeeting(Clone) with item EmergencyMeeting(Clone) (True)
[16:50:56.2316567] [Debug  : LethalMin] Initializing PikminItem LaserPointer(Clone) with item LaserPointer(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem Cat(Clone) with item Cat(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem SinkPrefab(Clone) with item SinkPrefab(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem ToyCube(Clone) with item ToyCube(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem Clock(Clone) with item Clock(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem FireaxePrefab(Clone) with item FireaxePrefab(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem Bunkspidplush(Clone) with item Bunkspidplush(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem TophatPrefab(Clone) with item TophatPrefab(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem LibrarylampPrefab(Clone) with item LibrarylampPrefab(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem ChibiMitaItem(Clone) with item ChibiMitaItem(Clone) (True)
[16:50:56.2326621] [Debug  : LethalMin] Initializing PikminItem PillBottle(Clone) with item PillBottle(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem PictureBattyOwl(Clone) with item PictureBattyOwl(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem PictureOscar(Clone) with item PictureOscar(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem PictureLorenzo(Clone) with item PictureLorenzo(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem Spoon(Clone) with item Spoon(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem PictureLorenzo(Clone) with item PictureLorenzo(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem ToyCube(Clone) with item ToyCube(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem Magic8Ball(Clone) with item Magic8Ball(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem BrokenenginePrefab(Clone) with item BrokenenginePrefab(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem Scroll(Clone) with item Scroll(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem WateringCanPrefab(Clone) with item WateringCanPrefab(Clone) (True)
[16:50:56.2336613] [Debug  : LethalMin] Initializing PikminItem Clock(Clone) with item Clock(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem GnarpyPlush(Clone) with item GnarpyPlush(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem Controller(Clone) with item Controller(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem DiyFlashbang(Clone) with item DiyFlashbang(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem HandBell(Clone) with item HandBell(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem ToasterPrefab(Clone) with item ToasterPrefab(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem BrickPrefab(Clone) with item BrickPrefab(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem LaserPointer(Clone) with item LaserPointer(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem BigBolt(Clone) with item BigBolt(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem Abi(Clone) with item Abi(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem PictureLuluGeorge(Clone) with item PictureLuluGeorge(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem BrokenenginePrefab(Clone) with item BrokenenginePrefab(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem Flask(Clone) with item Flask(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem CatFood(Clone) with item CatFood(Clone) (True)
[16:50:56.2346617] [Debug  : LethalMin] Initializing PikminItem Cat(Clone) with item Cat(Clone) (True)
[16:50:56.2356610] [Debug  : LethalMin] Initializing PikminItem Cat(Clone) with item Cat(Clone) (True)
[16:50:56.2356610] [Debug  : LethalMin] Initializing PikminItem Cat(Clone) with item Cat(Clone) (True)
[16:50:56.2356610] [Debug  : LethalMin] Initializing PikminItem Cat(Clone) with item Cat(Clone) (True)
[16:50:56.2356610] [Debug  : LethalMin] Initializing PikminItem CatFood(Clone) with item CatFood(Clone) (True)
[16:50:56.2356610] [Debug  : LethalMin] Initializing PikminItem Cat(Clone) with item Cat(Clone) (True)
[16:50:56.2356610] [Debug  : LethalMin] Initializing PikminItem CatFood(Clone) with item CatFood(Clone) (True)
[16:50:56.2356610] [Debug  : LethalMin] Initializing PikminItem Cat(Clone) with item Cat(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem CatFood(Clone) with item CatFood(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem CatFood(Clone) with item CatFood(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem WeedKillerItem(Clone) with item WeedKillerItem(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem HandheldRadar(Clone) with item HandheldRadar(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem LockPickerItem(Clone) with item LockPickerItem(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem Flaregun(Clone) with item Flaregun(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem ShovelItem(Clone) with item ShovelItem(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem RocketLauncherAmmo(Clone) with item RocketLauncherAmmo(Clone) (True)
[16:50:56.2366615] [Debug  : LethalMin] Initializing PikminItem gogglesPrefab(Clone) with item gogglesPrefab(Clone) (True)
[16:50:56.2376612] [Debug  : LethalMin] Initializing PikminItem HeadBurstBody(Clone) with item HeadBurstBody(Clone) (True)
[16:50:56.2376612] [Debug  : LethalMin] Initializing PikminItem OnionGrabable(Clone) with item OnionGrabable(Clone) (True)
[16:50:56.3083626] [Info   :GeneralImprovements] Updated remaining scrap display.
[16:50:56.3113823] [Debug  : LethalMin] Creating counter for Apparatus (PikminItem Node)
[16:50:56.3594554] [Debug  : LethalMin] IsClientRpcPrefixValid (No): RpcExecStage is Send, IsClient: True, IsHost: True FinishGeneratingNewLevelClientRpcPrefix
[16:50:56.3605080] [Debug  : LethalMin] IsClientRpcPrefixValid (Yes): RpcExecStage is Execute, IsClient: True, IsHost: True FinishGeneratingNewLevelClientRpcPrefix
[16:50:56.3605080] [Info   :BrutalCompanyMinusExtraReborn] Active State: True
[16:50:56.3972276] [Info   : Unity Log] Setting door BigDoorStore(Clone) with code i1 to open
[16:50:56.3972276] [Info   : Unity Log] setting big door open for door BigDoorStore(Clone); True; True
[16:50:56.3982272] [Info   : Unity Log] Setting door BigDoorStore(Clone) with code v0 to open
[16:50:56.3982272] [Info   : Unity Log] setting big door open for door BigDoorStore(Clone); True; True
[16:50:56.3982272] [Info   : Unity Log] Setting door BigDoorStore(Clone) with code k9 to open
[16:50:56.3982272] [Info   : Unity Log] setting big door open for door BigDoorStore(Clone); True; True
[16:50:56.3982272] [Info   : Unity Log] Setting door BigDoorStore(Clone) with code b3 to open
[16:50:56.3982272] [Info   : Unity Log] setting big door open for door BigDoorStore(Clone); True; True
[16:50:56.3982272] [Info   : Unity Log] Setting door BigDoorStore(Clone) with code x8 to open
[16:50:56.3982272] [Info   : Unity Log] setting big door open for door BigDoorStore(Clone); True; True
[16:50:56.3982272] [Info   : Unity Log] Setting door BigDoorStore(Clone) with code m9 to open
[16:50:56.3982272] [Info   : Unity Log] setting big door open for door BigDoorStore(Clone); True; True
[16:50:56.4004222] [Debug  :PathfindingLib] EntranceTeleportC (EntranceTeleport) (259) connects to EntranceTeleportB(Clone) (EntranceTeleport) (296)
[16:50:56.4034214] [Debug  :PathfindingLib] EntranceTeleportD (EntranceTeleport) (260) connects to EntranceTeleportB(Clone) (EntranceTeleport) (314)
[16:50:56.4034214] [Debug  :PathfindingLib] EntranceTeleportA (EntranceTeleport) (265) connects to EntranceTeleportA(Clone) (EntranceTeleport) (317)
[16:50:56.4034214] [Debug  :PathfindingLib] EntranceTeleportB (EntranceTeleport) (268) connects to EntranceTeleportB(Clone) (EntranceTeleport) (312)
[16:50:56.4034214] [Debug  :PathfindingLib] EntranceTeleportB(Clone) (EntranceTeleport) (296) connects to EntranceTeleportC (EntranceTeleport) (259)
[16:50:56.4034214] [Debug  :PathfindingLib] EntranceTeleportB(Clone) (EntranceTeleport) (312) connects to EntranceTeleportB (EntranceTeleport) (268)
[16:50:56.4034214] [Debug  :PathfindingLib] EntranceTeleportB(Clone) (EntranceTeleport) (314) connects to EntranceTeleportD (EntranceTeleport) (260)
[16:50:56.4034214] [Debug  :PathfindingLib] EntranceTeleportA(Clone) (EntranceTeleport) (317) connects to EntranceTeleportA (EntranceTeleport) (265)
[16:50:56.4054224] [Debug  : LethalMin] Found 8 entrances:
 - EntranceTeleportC <=> EntranceTeleportB(Clone)
 - EntranceTeleportD <=> EntranceTeleportB(Clone)
 - EntranceTeleportA <=> EntranceTeleportA(Clone)
 - EntranceTeleportB <=> EntranceTeleportB(Clone)
[16:50:56.4064226] [Info   :CullFactory] Generation has completed with seed 29398565.
[16:50:56.5316179] [Info   :CullFactory] Preparing tile information for StoreFlow took 94.116ms
[16:50:56.5714405] [Warning:LethalPerformance] GrabbableObject search called with inactive objects, probably will cause incompatibility!
[16:50:56.6292319] [Debug  :ButteRyBalance] Barber - Dynamic Spawn Settings: 2/8 (Interior ID: 33)
[16:50:56.6328531] [Info   :BrutalCompanyMinusExtraReborn] Failed to remove 'ShyGuyDef' from enemy pool, either it dosen't exist on the map or wrong string used.
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Factor in eclipse rates
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Spawn wave at time 100
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Base amount is -2.89
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Adjusted amount is -2.89 (3 days left)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Spawning 1 enemies
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "BaboonHawk"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "BaboonHawk" at 50 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "MouthDog"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "MouthDog" at 50 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "Vermin"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "Vermin" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DocileLocustBees"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "DocileLocustBees" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "JPOGRaptor"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "JPOGTrexObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "CactusBudlingObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "CactusBudlingObj" at 6 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DriftwoodMenaceObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "DriftwoodMenaceObj" at 3 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "MonarchObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "MonarchObj" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "RedwoodTitanObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "RedwoodTitanObj" at 9 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DebtCollectorObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "GuardsmanObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "GuardsmanObj" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DocileLocustBees"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "DocileLocustBees" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: 118 total weight
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Tracking "BaboonHawk"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Tracking "BaboonHawk"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Spawn wave at time 180
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Base amount is -2.89
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Adjusted amount is -2.89 (3 days left)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Spawning 1 enemies
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "BaboonHawk"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "BaboonHawk" at 118 weight (2 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "MouthDog"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "MouthDog" at 50 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "Vermin"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "Vermin" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DocileLocustBees"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "DocileLocustBees" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "JPOGRaptor"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "JPOGTrexObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "CactusBudlingObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "CactusBudlingObj" at 6 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DriftwoodMenaceObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "DriftwoodMenaceObj" at 6 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "MonarchObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "RedwoodTitanObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "RedwoodTitanObj" at 14 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DebtCollectorObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "GuardsmanObj"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "GuardsmanObj" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DocileLocustBees"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: "DocileLocustBees" at 0 weight (0 spawned)
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: 194 total weight
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Tracking "BaboonHawk"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Tracking "BaboonHawk"
[16:50:56.6348579] [Debug  :Spawn Cycle Fixes] Predictor: Spawning "BaboonHawk" nest
[16:50:56.6358603] [Info   :   NestFix] SpawnNestObjectForOutsideEnemyPrefix was called with 19 nodes, 32 tries left
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Spawn wave at time 300
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Base amount is -1.454405
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Adjusted amount is -1.454405 (3 days left)
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Spawning 1 enemies
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "BaboonHawk"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: "BaboonHawk" at 56 weight (4 spawned)
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "MouthDog"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "Vermin"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: "Vermin" at 0 weight (0 spawned)
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DocileLocustBees"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: "DocileLocustBees" at 0 weight (0 spawned)
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "JPOGRaptor"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "JPOGTrexObj"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "CactusBudlingObj"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DriftwoodMenaceObj"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "MonarchObj"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "RedwoodTitanObj"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DebtCollectorObj"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "GuardsmanObj"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: "GuardsmanObj" at 0 weight (0 spawned)
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: Processing "DocileLocustBees"
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: "DocileLocustBees" at 0 weight (0 spawned)
[16:50:56.6508827] [Debug  :Spawn Cycle Fixes] Predictor: 56 total weight
